saat_dakika,label
06:42,1
14:42,0
13:25,0
01:53,1
09:41,0
17:47,0
10:48,0
03:53,1
16:58,0
10:47,0
12:25,0
15:05,0
12:38,0
15:29,0
11:25,0
10:53,0
11:08,0
16:09,0
01:52,1
14:39,0
09:23,0
11:21,0
15:51,0
21:02,1
08:49,0
09:30,0
11:07,0
12:32,0
06:07,1
16:34,0
14:00,0
12:38,0
13:25,0
15:28,0
11:54,0
10:14,0
14:36,0
17:00,0
18:57,1
11:49,0
14:31,0
10:28,0
10:49,0
23:19,1
10:37,0
15:35,0
10:12,0
14:39,0
11:07,0
10:40,0
16:27,0
13:48,0
14:06,0
16:20,0
12:41,0
11:26,0
09:53,0
11:49,0
17:17,0
16:17,0
03:51,1
14:50,0
11:37,0
05:21,1
17:59,0
11:11,0
15:35,0
11:11,0
03:30,1
08:45,0
15:40,0
17:10,0
08:50,0
11:29,0
13:25,0
14:05,0
14:16,0
12:21,0
07:21,1
17:24,0
12:37,0
09:30,0
11:46,0
21:43,1
00:48,1
13:36,0
14:56,0
14:29,0
15:48,0
13:57,0
16:03,0
07:23,1
08:24,1
14:05,0
14:33,0
12:09,0
16:08,0
08:30,0
13:38,0
13:14,0
08:49,0
09:27,0
10:54,0
10:25,0
16:11,0
19:29,1
08:33,0
16:33,0
15:16,0
21:30,1
19:05,1
10:25,0
09:28,0
12:40,0
10:59,0
10:20,0
04:59,1
12:09,0
16:02,0
15:00,0
10:58,0
15:09,0
17:58,0
11:57,0
06:36,1
18:56,1
13:19,0
12:14,0
10:37,0
23:06,1
23:07,1
09:25,0
16:06,0
15:32,0
10:14,0
12:13,0
17:15,0
17:59,0
08:31,0
12:05,0
01:20,1
09:41,0
17:10,0
09:46,0
01:30,1
16:17,0
10:52,0
11:44,0
15:16,0
11:42,0
11:10,0
21:22,1
10:36,0
12:43,0
13:11,0
11:02,0
15:41,0
15:29,0
05:17,1
17:03,0
15:59,0
12:14,0
14:29,0
09:27,0
17:12,0
09:12,0
17:40,0
15:54,0
05:17,1
13:47,0
20:36,1
13:47,0
09:29,0
15:44,0
12:35,0
11:01,0
00:32,1
13:01,0
03:04,1
17:19,0
12:28,0
17:38,0
09:52,0
14:24,0
10:59,0
09:01,0
09:06,0
21:52,1
06:30,1
09:30,0
11:33,0
13:18,0
14:15,0
10:47,0
11:44,0
10:11,0
09:32,0
15:50,0
20:57,1
13:08,0
10:33,0
15:43,0
15:37,0
16:37,0
16:33,0
08:46,0
17:18,0
15:37,0
09:21,0
12:15,0
16:03,0
10:44,0
23:49,1
18:00,0
13:17,0
17:37,0
16:27,0
08:42,0
12:54,0
15:07,0
05:17,1
19:03,1
11:10,0
12:09,0
16:38,0
10:20,0
13:29,0
10:20,0
15:08,0
18:56,1
14:22,0
08:58,0
16:27,0
17:16,0
10:57,0
09:30,0
17:00,0
17:20,0
11:50,0
15:19,0
13:01,0
14:01,0
11:10,0
06:33,1
08:32,0
12:03,0
09:26,0
16:25,0
09:40,0
15:09,0
17:57,0
10:04,0
22:01,1
15:49,0
04:37,1
19:30,1
08:35,0
13:13,0
10:07,0
08:42,0
14:55,0
23:09,1
11:32,0
08:12,1
16:56,0
00:51,1
09:05,0
19:05,1
08:41,0
20:18,1
14:54,0
10:30,0
15:38,0
09:48,0
13:08,0
10:31,0
15:24,0
16:08,0
22:35,1
13:33,0
11:42,0
10:34,0
16:23,0
14:55,0
12:34,0
09:13,0
15:39,0
14:26,0
15:46,0
09:59,0
23:14,1
14:01,0
09:02,0
04:20,1
13:56,0
22:33,1
15:44,0
14:30,0
09:57,0
23:19,1
13:54,0
12:14,0
12:29,0
11:04,0
10:00,0
16:31,0
17:33,0
11:12,0
21:26,1
16:39,0
14:44,0
14:02,0
22:12,1
12:07,0
09:58,0
14:37,0
11:36,0
17:34,0
10:28,0
17:36,0
17:37,0
05:29,1
14:32,0
16:34,0
01:36,1
16:28,0
15:30,0
09:23,0
10:51,0
10:52,0
22:32,1
09:15,0
16:57,0
01:03,1
10:37,0
00:47,1
16:11,0
10:26,0
16:34,0
18:56,1
09:28,0
10:47,0
15:36,0
13:43,0
21:08,1
22:31,1
11:03,0
14:14,0
08:38,0
11:48,0
13:14,0
14:07,0
14:19,0
03:45,1
17:57,0
12:12,0
09:47,0
10:31,0
17:53,0
08:49,0
12:28,0
03:23,1
21:17,1
15:03,0
15:19,0
05:18,1
11:50,0
15:25,0
01:14,1
08:54,0
09:37,0
10:59,0
15:18,0
16:28,0
10:05,0
08:51,0
13:09,0
12:08,0
18:00,0
16:04,0
08:50,0
10:46,0
10:55,0
14:13,0
10:54,0
15:49,0
10:41,0
03:51,1
17:08,0
15:36,0
14:21,0
16:18,0
18:19,1
18:05,1
12:13,0
17:44,0
15:28,0
13:14,0
13:50,0
05:53,1
21:32,1
16:43,0
11:02,0
17:13,0
07:22,1
18:49,1
11:43,0
12:52,0
18:00,0
10:17,0
15:12,0
14:17,0
08:41,0
14:32,0
03:50,1
16:54,0
16:02,0
11:27,0
17:10,0
04:20,1
20:49,1
11:05,0
11:05,0
20:38,1
13:00,0
20:56,1
15:36,0
16:12,0
11:55,0
10:37,0
01:15,1
17:28,0
06:16,1
12:58,0
15:48,0
08:40,0
18:58,1
18:00,0
12:20,0
01:20,1
16:28,0
17:12,0
17:46,0
17:31,0
17:41,0
00:53,1
13:30,0
10:37,0
09:55,0
15:57,0
10:28,0
17:03,0
17:20,0
08:54,0
07:13,1
17:32,0
10:51,0
17:04,0
17:57,0
01:37,1
20:23,1
12:58,0
05:54,1
10:04,0
09:39,0
16:58,0
12:46,0
11:07,0
14:14,0
21:12,1
11:14,0
12:44,0
09:14,0
14:15,0
11:31,0
11:34,0
20:46,1
22:19,1
09:09,0
16:19,0
12:41,0
11:47,0
08:54,0
10:41,0
22:08,1
12:39,0
10:22,0
14:58,0
02:09,1
12:40,0
15:51,0
15:05,0
16:13,0
06:13,1
13:52,0
09:54,0
15:07,0
10:44,0
16:11,0
13:05,0
14:14,0
15:48,0
12:13,0
07:03,1
06:56,1
12:07,0
15:34,0
13:45,0
13:21,0
13:45,0
14:53,0
10:59,0
17:19,0
12:52,0
09:39,0
10:42,0
14:44,0
16:59,0
15:30,0
21:51,1
10:48,0
17:32,0
12:30,0
10:57,0
21:43,1
16:43,0
13:19,0
15:17,0
16:53,0
11:49,0
15:06,0
13:21,0
13:17,0
10:39,0
10:06,0
13:56,0
12:25,0
18:41,1
23:43,1
15:01,0
12:08,0
13:50,0
14:32,0
13:51,0
14:28,0
17:10,0
14:21,0
07:42,1
14:06,0
10:30,0
13:51,0
21:57,1
14:42,0
14:42,0
13:09,0
12:50,0
09:29,0
15:28,0
13:35,0
15:11,0
17:18,0
12:53,0
09:45,0
08:30,0
15:32,0
12:50,0
13:03,0
16:29,0
15:53,0
13:04,0
09:00,0
14:40,0
09:44,0
16:04,0
10:19,0
15:56,0
19:12,1
09:39,0
22:33,1
11:19,0
12:59,0
09:57,0
15:23,0
17:23,0
11:42,0
10:46,0
17:08,0
13:45,0
11:55,0
21:58,1
11:29,0
16:31,0
13:44,0
08:55,0
14:47,0
18:50,1
15:42,0
09:47,0
11:51,0
10:33,0
12:35,0
16:05,0
22:44,1
09:35,0
12:42,0
14:15,0
11:44,0
12:53,0
07:55,1
14:15,0
16:47,0
08:37,0
14:58,0
10:02,0
09:19,0
14:10,0
15:31,0
16:58,0
09:15,0
22:31,1
23:22,1
15:33,0
11:12,0
10:47,0
11:06,0
16:40,0
07:10,1
10:36,0
09:37,0
13:59,0
09:29,0
01:15,1
14:11,0
23:26,1
14:05,0
13:19,0
22:26,1
11:52,0
15:22,0
15:02,0
10:44,0
15:21,0
10:56,0
00:40,1
16:07,0
16:43,0
12:31,0
12:00,0
12:29,0
22:54,1
15:52,0
16:15,0
16:24,0
13:30,0
11:25,0
13:54,0
11:30,0
08:56,0
21:57,1
10:23,0
10:11,0
11:51,0
16:44,0
09:18,0
06:27,1
15:48,0
15:17,0
08:57,0
01:09,1
09:33,0
11:17,0
13:47,0
22:21,1
17:25,0
08:37,0
15:06,0
10:57,0
12:08,0
05:57,1
03:07,1
10:50,0
15:05,0
15:19,0
11:03,0
10:17,0
14:35,0
12:14,0
13:38,0
13:15,0
09:50,0
17:42,0
08:58,0
11:40,0
09:01,0
11:24,0
17:31,0
15:37,0
22:24,1
09:15,0
09:03,0
09:34,0
16:22,0
15:53,0
16:03,0
10:57,0
14:09,0
13:44,0
08:58,0
13:27,0
14:41,0
11:32,0
13:36,0
12:48,0
10:08,0
09:28,0
15:55,0
09:17,0
12:41,0
17:03,0
14:17,0
04:57,1
11:32,0
09:29,0
20:39,1
22:34,1
08:56,0
09:22,0
09:55,0
12:11,0
16:57,0
10:14,0
23:38,1
09:29,0
18:25,1
12:07,0
12:30,0
14:37,0
23:33,1
11:43,0
10:29,0
09:52,0
17:23,0
13:44,0
14:17,0
13:37,0
15:17,0
10:07,0
15:39,0
10:26,0
11:03,0
15:53,0
12:40,0
09:43,0
10:54,0
12:47,0
17:37,0
07:49,1
12:08,0
14:00,0
10:12,0
09:06,0
14:02,0
09:09,0
16:23,0
17:41,0
03:29,1
22:23,1
10:28,0
15:06,0
11:51,0
14:06,0
16:55,0
11:32,0
10:23,0
05:20,1
14:29,0
16:30,0
12:22,0
10:52,0
16:35,0
11:51,0
09:08,0
18:05,1
14:52,0
16:49,0
11:58,0
03:48,1
10:02,0
10:50,0
14:39,0
15:32,0
14:13,0
16:46,0
08:59,0
12:41,0
12:11,0
12:17,0
07:16,1
10:53,0
06:26,1
17:05,0
15:45,0
15:35,0
16:30,0
20:03,1
09:02,0
17:46,0
15:23,0
08:56,0
02:27,1
11:35,0
11:02,0
18:56,1
13:47,0
18:55,1
09:09,0
13:03,0
13:36,0
11:20,0
17:14,0
00:46,1
16:50,0
11:11,0
08:00,1
17:37,0
08:51,0
05:57,1
15:15,0
13:39,0
14:49,0
21:09,1
14:33,0
09:46,0
09:40,0
11:04,0
12:14,0
08:50,0
10:35,0
13:01,0
12:52,0
13:35,0
03:16,1
17:32,0
06:43,1
05:13,1
16:04,0
09:12,0
12:51,0
15:11,0
23:01,1
17:09,0
16:57,0
16:41,0
15:17,0
10:20,0
22:43,1
13:15,0
08:56,0
19:17,1
09:22,0
10:08,0
09:56,0
14:10,0
11:56,0
01:24,1
13:50,0
13:59,0
12:41,0
15:57,0
09:50,0
12:27,0
04:13,1
09:18,0
11:34,0
08:30,0
15:58,0
11:52,0
09:04,0
17:26,0
11:35,0
10:21,0
15:09,0
20:49,1
10:51,0
09:51,0
09:00,0
12:55,0
16:38,0
19:00,1
09:25,0
01:08,1
13:23,0
14:15,0
20:33,1
09:49,0
00:48,1
12:20,0
10:57,0
17:43,0
10:47,0
17:19,0
15:51,0
13:03,0
22:03,1
12:17,0
09:00,0
09:24,0
16:39,0
12:29,0
12:02,0
00:09,1
13:56,0
11:21,0
12:43,0
03:41,1
08:36,0
13:48,0
16:37,0
22:52,1
11:29,0
14:50,0
09:38,0
12:04,0
17:36,0
11:40,0
16:49,0
10:02,0
16:44,0
13:56,0
15:39,0
15:02,0
14:54,0
12:49,0
13:31,0
11:28,0
09:44,0
16:53,0
10:49,0
15:30,0
17:56,0
12:09,0
08:37,0
13:42,0
15:26,0
05:55,1
14:40,0
14:34,0
08:57,0
14:39,0
14:15,0
16:54,0
17:03,0
15:07,0
09:53,0
14:28,0
12:29,0
05:45,1
20:47,1
14:25,0
12:03,0
13:40,0
15:23,0
14:30,0
07:04,1
10:37,0
13:54,0
16:45,0
17:15,0
09:35,0
11:31,0
08:50,0
09:54,0
14:25,0
11:05,0
13:46,0
11:33,0
09:56,0
14:25,0
03:10,1
13:58,0
17:20,0
16:25,0
17:45,0
15:09,0
12:45,0
09:22,0
15:52,0
01:28,1
10:59,0
16:35,0
11:05,0
17:24,0
10:58,0
09:12,0
09:43,0
03:51,1
16:27,0
10:25,0
09:40,0
15:35,0
13:51,0
16:52,0
15:15,0
12:45,0
17:39,0
17:42,0
09:55,0
18:21,1
12:17,0
15:31,0
19:55,1
14:27,0
17:21,0
23:05,1
14:25,0
08:44,0
15:50,0
09:45,0
09:34,0
15:18,0
16:58,0
13:23,0
20:54,1
10:09,0
12:01,0
09:25,0
09:26,0
13:15,0
14:29,0
14:28,0
12:43,0
16:55,0
12:59,0
17:30,0
11:13,0
11:45,0
16:32,0
14:55,0
16:05,0
11:22,0
10:23,0
00:38,1
11:20,0
16:41,0
17:23,0
12:33,0
08:47,0
01:54,1
16:59,0
08:03,1
13:58,0
14:20,0
14:56,0
14:48,0
14:33,0
09:15,0
17:10,0
09:58,0
14:16,0
08:33,0
12:03,0
16:51,0
13:12,0
15:02,0
10:34,0
17:42,0
15:56,0
15:04,0
14:40,0
15:02,0
10:00,0
05:24,1
05:18,1
22:40,1
01:41,1
10:57,0
16:26,0
16:07,0
09:21,0
14:40,0
17:23,0
00:19,1
13:37,0
21:56,1
14:57,0
13:29,0
02:57,1
13:54,0
13:52,0
12:46,0
08:49,0
09:01,0
17:51,0
09:55,0
09:06,0
17:22,0
23:32,1
13:39,0
13:19,0
08:38,0
11:01,0
16:51,0
11:49,0
16:39,0
17:31,0
15:31,0
23:10,1
14:46,0
16:22,0
12:23,0
15:44,0
02:41,1
11:18,0
20:32,1
12:16,0
11:47,0
09:36,0
12:55,0
10:26,0
10:19,0
11:06,0
14:08,0
15:19,0
13:59,0
17:17,0
13:48,0
17:41,0
06:02,1
20:10,1
04:11,1
14:17,0
20:24,1
15:10,0
17:56,0
12:16,0
12:51,0
13:44,0
15:19,0
11:11,0
15:09,0
13:01,0
10:58,0
16:54,0
13:07,0
13:15,0
17:01,0
20:59,1
08:53,0
16:24,0
15:53,0
19:12,1
14:43,0
17:20,0
15:36,0
09:28,0
10:13,0
09:32,0
16:06,0
13:52,0
12:00,0
14:22,0
12:20,0
17:11,0
10:15,0
16:56,0
14:50,0
21:47,1
13:29,0
08:41,0
10:52,0
20:55,1
10:56,0
14:32,0
10:35,0
17:28,0
12:25,0
11:06,0
10:35,0
16:35,0
12:48,0
13:02,0
09:25,0
12:35,0
09:50,0
13:53,0
15:21,0
12:13,0
20:10,1
15:16,0
16:59,0
16:54,0
20:53,1
05:39,1
14:23,0
16:17,0
07:18,1
16:39,0
14:22,0
13:24,0
13:30,0
